Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1002489,-,-,-,40.01,-82.86,-5,266,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,
2020,1,1,0,30,-1.4000000000000001,1.35,0.047,0.6,0,0,0,0,4,-3.3000000000000003,0,0,0,0,0.354,86.68,163.01,0.9500000000000001,0.15,978,0.5,261,3.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,1,30,-1.4000000000000001,1.33,0.049,0.6,0,0,0,0,4,-3.1,0,0,0,0,0.352,87.95,159.39000000000001,0.9400000000000001,0.15,978,0.5,262,3.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,2,30,-1.5,1.35,0.046,0.6,0,0,0,0,4,-3,0,0,0,0,0.353,89.19,150.35,0.9400000000000001,0.15,979,0.5,264,3.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,3,30,-1.8,1.3900000000000001,0.038,0.6,0,0,0,0,4,-3.1,0,0,0,0,0.353,90.62,139.47,0.92,0.15,978,0.5,265,3.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,4,30,-2.3000000000000003,1.42,0.032,0.6,0,0,0,0,4,-3.4000000000000004,0,0,0,0,0.354,92.26,128.05,0.91,0.15,978,0.5,264,3,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,5,30,-2.7,1.45,0.027,0.6,0,0,0,0,4,-3.6,0,0,0,0,0.357,93.71000000000001,116.60000000000001,0.9,0.15,979,0.5,262,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,6,30,-3,1.48,0.024,0.6,0,0,0,0,4,-3.7,0,0,0,0,0.357,94.93,105.42,0.9,0.15,979,0.5,257,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,7,30,-2.8000000000000003,1.48,0.022,0.6,0,0,0,0,4,-3.7,0,0,0,0,0.354,93.44,94.76,0.89,0.15,979,0.5,251,3,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,8,30,-1.2000000000000002,1.48,0.021,0.6,25,510,72,0,0,-3.4000000000000004,25,510,0,72,0.34700000000000003,85.08,84.76,0.89,0.15,980,0.5,246,3.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,9,30,1,1.5,0.02,0.6,42,775,226,3,4,-2.8000000000000003,54,239,39,111,0.342,75.52,76.24,0.89,0.15,981,0.5,247,4.4,5.3725,4.1194,,,,,,,,,,,,,,,,
2020,1,1,10,30,2.6,1.52,0.018000000000000002,0.6,49,883,360,0,4,-3.5,126,2,0,127,0.341,64.25,69.35000000000001,0.88,0.15,981,0.5,249,4.800000000000001,6.5392,5.0679,,,,,,,,,,,,,,,,
2020,1,1,11,30,3.9000000000000004,1.52,0.018000000000000002,0.6,53,931,450,0,4,-4,194,14,0,200,0.34,56.4,64.76,0.88,0.15,980,0.5,249,4.9,10.6866,8.3198,,,,,,,,,,,,,,,,
2020,1,1,12,30,4.9,1.52,0.018000000000000002,0.6,57,941,484,0,0,-4.2,133,630,0,419,0.341,51.870000000000005,62.980000000000004,0.89,0.15,980,0.5,248,4.7,22.6704,17.6732,,,,,,,,,,,,,,,,
2020,1,1,13,30,5.6000000000000005,1.2,0.027,0.6,60,920,460,0,0,-4,60,920,0,460,0.341,50.120000000000005,64.26,0.91,0.15,979,0.5,244,4.4,24.6682,19.2125,,,,,,,,,,,,,,,,
2020,1,1,14,30,5.7,1.16,0.029,0.6,57,866,375,0,0,-3.4000000000000004,57,866,0,375,0.341,52.120000000000005,68.43,0.91,0.15,979,0.6000000000000001,238,4,19.4630,15.0998,,,,,,,,,,,,,,,,
2020,1,1,15,30,4.7,1.17,0.03,0.6,48,766,247,0,0,-2.3000000000000003,48,766,0,247,0.338,60.620000000000005,74.98,0.91,0.15,979,0.6000000000000001,229,3,12.0804,9.2842,,,,,,,,,,,,,,,,
2020,1,1,16,30,2.3000000000000003,1.22,0.03,0.6,32,537,95,0,0,-0.8,32,537,0,95,0.334,80.21000000000001,83.29,0.91,0.15,979,0.6000000000000001,219,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,17,30,1.1,1.3,0.029,0.6,0,0,0,0,0,-1,0,0,0,0,0.331,85.87,93.09,0.91,0.15,979,0.6000000000000001,211,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,18,30,1.1,1.37,0.027,0.6,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.328,87.82000000000001,103.64,0.91,0.15,979,0.6000000000000001,205,2.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,19,30,0.9,1.3800000000000001,0.026000000000000002,0.6,0,0,0,0,0,-0.4,0,0,0,0,0.326,91.07000000000001,114.75,0.91,0.15,979,0.5,202,3,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,20,30,0.30000000000000004,1.33,0.025,0.6,0,0,0,0,0,-0.2,0,0,0,0,0.326,96.29,126.17,0.91,0.15,979,0.5,199,3,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,21,30,-0.2,1.25,0.025,0.6,0,0,0,0,0,-0.2,0,0,0,0,0.325,100,137.61,0.91,0.15,979,0.5,200,3,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,22,30,-0.7000000000000001,1.18,0.025,0.6,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.325,100,148.62,0.9,0.15,979,0.5,200,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,23,30,-1,1.16,0.024,0.6,0,0,0,0,0,-1,0,0,0,0,0.324,100,158.11,0.9,0.15,979,0.5,200,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,0,30,-1.1,1.19,0.022,0.6,0,0,0,0,0,-1.1,0,0,0,0,0.324,100,162.93,0.9,0.15,978,0.5,198,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,1,30,-1.2000000000000002,1.25,0.021,0.6,0,0,0,0,0,-1.2000000000000002,0,0,0,0,0.326,100,159.38,0.89,0.15,978,0.6000000000000001,196,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,2,30,-1,1.3,0.021,0.6,0,0,0,0,0,-1,0,0,0,0,0.329,100,150.37,0.89,0.15,978,0.7000000000000001,193,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,3,30,-0.9,1.32,0.02,0.6,0,0,0,0,0,-0.9,0,0,0,0,0.331,100,139.51,0.89,0.15,978,0.7000000000000001,191,3.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,4,30,-0.7000000000000001,1.28,0.02,0.6,0,0,0,0,0,-0.9,0,0,0,0,0.332,98.66,128.09,0.9,0.15,978,0.7000000000000001,189,3.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,5,30,-0.6000000000000001,1.25,0.021,0.6,0,0,0,0,0,-0.9,0,0,0,0,0.331,97.86,116.65,0.91,0.15,978,0.7000000000000001,186,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,6,30,-0.2,1.25,0.025,0.6,0,0,0,0,0,-0.9,0,0,0,0,0.327,95.2,105.46000000000001,0.92,0.15,977,0.7000000000000001,184,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,7,30,0.5,1.26,0.03,0.6,0,0,0,0,7,-0.7000000000000001,0,0,0,0,0.321,91.46000000000001,94.79,0.9400000000000001,0.15,977,0.9,183,3.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,8,30,1.8,1.26,0.039,0.6,29,404,66,7,7,-0.30000000000000004,32,3,100,32,0.316,85.71000000000001,84.78,0.9500000000000001,0.15,977,1.1,189,4.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,9,30,3.3000000000000003,1.19,0.055,0.6,55,657,211,5,7,0.30000000000000004,40,1,71,40,0.311,80.92,76.23,0.96,0.15,978,1.2000000000000002,203,4.5,1.9362,1.4846,,,,,,,,,,,,,,,,
2020,1,2,10,30,4.6000000000000005,1.1400000000000001,0.06,0.6,67,774,340,0,7,1.1,48,2,0,49,0.308,77.89,69.32000000000001,0.96,0.15,978,1.3,212,4.4,2.5237,1.9559,,,,,,,,,,,,,,,,
2020,1,2,11,30,5.5,1.16,0.056,0.6,72,833,428,0,7,1.9000000000000001,94,2,0,95,0.306,77.55,64.7,0.96,0.15,977,1.4000000000000001,213,4.3,5.0783,3.9538,,,,,,,,,,,,,,,,
2020,1,2,12,30,6.1000000000000005,1.18,0.052000000000000005,0.6,74,847,460,0,7,2.6,191,76,0,226,0.305,78.23,62.9,0.96,0.15,977,1.5,213,4.1000000000000005,12.2345,9.5383,,,,,,,,,,,,,,,,
2020,1,2,13,30,6.5,1.18,0.056,0.6,73,826,433,0,7,3.2,59,0,0,59,0.304,79.34,64.16,0.96,0.15,976,1.7000000000000002,214,4.1000000000000005,3.1662,2.4662,,,,,,,,,,,,,,,,
2020,1,2,14,30,6.7,1.2,0.058,0.6,67,777,354,0,8,3.8000000000000003,83,4,0,84,0.304,81.51,68.31,0.96,0.15,975,1.8,213,3.8000000000000003,4.3642,3.3863,,,,,,,,,,,,,,,,
2020,1,2,15,30,6.6000000000000005,1.23,0.053,0.6,56,673,232,4,4,4.3,46,2,57,47,0.303,85.13,74.85000000000001,0.96,0.15,975,1.9000000000000001,207,3.4000000000000004,2.3013,1.7690,,,,,,,,,,,,,,,,
2020,1,2,16,30,6.300000000000001,1.23,0.055,0.6,36,428,87,7,4,4.7,16,0,100,16,0.302,89.26,83.16,0.96,0.15,975,2,199,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,17,30,6.300000000000001,1.23,0.056,0.6,0,0,0,1,7,5,0,0,14,0,0.302,91.39,92.95,0.96,0.15,975,2.2,195,3.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,18,30,6.4,1.23,0.054,0.6,0,0,0,0,4,5.4,0,0,0,0,0.3,93.52,103.5,0.96,0.15,976,2.3000000000000003,197,3.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,19,30,6.5,1.23,0.054,0.6,0,0,0,0,7,5.800000000000001,0,0,0,0,0.299,95.58,114.61,0.96,0.15,976,2.3000000000000003,201,3,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,20,30,6.5,1.22,0.054,0.6,0,0,0,0,7,6.2,0,0,0,0,0.298,98.07000000000001,126.03,0.96,0.15,976,2.4000000000000004,201,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,21,30,6.300000000000001,1.21,0.052000000000000005,0.6,0,0,0,0,7,6.300000000000001,0,0,0,0,0.297,100,137.47,0.97,0.15,975,2.4000000000000004,198,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,22,30,6.300000000000001,1.19,0.058,0.6,0,0,0,0,7,6.300000000000001,0,0,0,0,0.297,100,148.48,0.97,0.15,975,2.5,198,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,2,23,30,7,1.18,0.061,0.6,0,0,0,0,7,6.800000000000001,0,0,0,0,0.296,98.61,157.97,0.96,0.15,976,2.6,208,3,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,0,30,7.5,1.2,0.05,0.6,0,0,0,0,7,7.300000000000001,0,0,0,0,0.295,98.35000000000001,162.83,0.96,0.15,976,2.6,220,3.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,1,30,7.2,1.21,0.048,0.6,0,0,0,0,6,7.2,0,0,0,0,0.295,100,159.36,0.97,0.15,975,2.6,228,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,2,30,7,1.19,0.06,0.6,0,0,0,0,6,7,0,0,0,0,0.296,100,150.39000000000001,0.97,0.15,975,2.7,234,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,3,30,7.2,1.18,0.065,0.6,0,0,0,0,8,7.2,0,0,0,0,0.297,100,139.54,0.97,0.15,976,2.7,236,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,4,30,7,1.18,0.076,0.6,0,0,0,0,8,7,0,0,0,0,0.297,100,128.13,0.97,0.15,975,2.7,237,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,5,30,6.9,1.18,0.078,0.6,0,0,0,0,8,6.9,0,0,0,0,0.296,100,116.68,0.97,0.15,976,2.7,237,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,6,30,6.800000000000001,1.2,0.069,0.6,0,0,0,0,8,6.800000000000001,0,0,0,0,0.295,100,105.49000000000001,0.97,0.15,976,2.7,238,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,7,30,6.9,1.2,0.07100000000000001,0.6,0,0,0,0,8,6.9,0,0,0,0,0.295,100,94.81,0.97,0.15,976,2.6,240,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,8,30,7.6000000000000005,1.24,0.067,0.6,30,325,60,7,7,7.300000000000001,8,0,100,8,0.295,97.93,84.78,0.96,0.15,977,2.6,241,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,9,30,8.5,1.25,0.063,0.6,56,604,200,5,8,7.800000000000001,14,0,71,14,0.297,95.11,76.22,0.96,0.15,977,2.6,239,1.4000000000000001,0.6777,0.5197,,,,,,,,,,,,,,,,
2020,1,3,10,30,9,1.24,0.07200000000000001,0.6,71,719,325,1,7,8.200000000000001,24,0,11,24,0.298,94.66,69.29,0.97,0.15,977,2.5,231,1.4000000000000001,1.2364,0.9583,,,,,,,,,,,,,,,,
2020,1,3,11,30,9.4,1.25,0.075,0.6,77,779,411,0,4,8.5,67,0,0,67,0.297,93.8,64.64,0.97,0.15,976,2.5,216,1.3,3.5831,2.7898,,,,,,,,,,,,,,,,
2020,1,3,12,30,9.8,1.27,0.07,0.6,80,799,445,0,4,8.700000000000001,85,1,0,85,0.296,93.05,62.81,0.96,0.15,975,2.5,203,1.2000000000000002,4.6043,3.5898,,,,,,,,,,,,,,,,
2020,1,3,13,30,10.100000000000001,1.27,0.075,0.6,81,780,422,0,7,9,39,0,4,39,0.294,93.10000000000001,64.05,0.97,0.15,975,2.5,206,1.2000000000000002,2.0946,1.6316,,,,,,,,,,,,,,,,
2020,1,3,14,30,10.200000000000001,1.25,0.08,0.6,75,726,345,0,7,9.3,23,0,0,23,0.292,94.2,68.18,0.97,0.15,975,2.5,225,1,1.1963,0.9283,,,,,,,,,,,,,,,,
2020,1,3,15,30,9.600000000000001,1.24,0.079,0.6,64,612,225,4,7,9.600000000000001,29,0,54,29,0.291,99.8,74.72,0.97,0.15,976,2.5,253,0.7000000000000001,1.4216,1.0930,,,,,,,,,,,,,,,,
2020,1,3,16,30,8.9,1.24,0.089,0.6,40,358,84,7,7,8.9,14,0,100,14,0.291,100,83.02,0.97,0.15,976,2.5,291,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,17,30,8.6,1.25,0.097,0.6,0,0,0,1,7,8.6,0,0,14,0,0.293,100,92.81,0.97,0.15,976,2.5,328,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,18,30,8.3,1.24,0.1,0.6,0,0,0,0,7,8.3,0,0,0,0,0.294,100,103.35000000000001,0.97,0.15,976,2.5,349,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,19,30,7.9,1.19,0.122,0.6,0,0,0,0,4,7.9,0,0,0,0,0.296,100,114.47,0.97,0.15,976,2.5,354,1,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,20,30,7.5,1.19,0.113,0.6,0,0,0,0,7,7.5,0,0,0,0,0.299,100,125.89,0.97,0.15,976,2.4000000000000004,353,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,21,30,7.1000000000000005,1.21,0.089,0.6,0,0,0,0,7,7.1000000000000005,0,0,0,0,0.301,100,137.33,0.96,0.15,976,2.2,353,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,22,30,6.6000000000000005,1.19,0.107,0.6,0,0,0,0,7,6.6000000000000005,0,0,0,0,0.302,100,148.34,0.97,0.15,975,2,355,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,3,23,30,6.1000000000000005,1.19,0.113,0.6,0,0,0,0,8,6.1000000000000005,0,0,0,0,0.303,100,157.83,0.96,0.15,975,1.9000000000000001,351,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,0,30,5.4,1.21,0.095,0.6,0,0,0,0,4,5.4,0,0,0,0,0.304,100,162.73,0.96,0.15,975,1.9000000000000001,342,3.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,1,30,4.5,1.2,0.109,0.6,0,0,0,0,4,4.5,0,0,0,0,0.304,99.7,159.33,0.96,0.15,976,1.8,337,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,2,30,3.6,1.23,0.112,0.6,0,0,0,0,4,3.4000000000000004,0,0,0,0,0.304,98.25,150.41,0.96,0.15,976,1.7000000000000002,334,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,3,30,2.9000000000000004,1.27,0.105,0.6,0,0,0,0,4,2.5,0,0,0,0,0.305,96.86,139.57,0.96,0.15,976,1.6,328,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,4,30,2.6,1.28,0.116,0.6,0,0,0,0,4,2,0,0,0,0,0.308,95.53,128.17000000000002,0.96,0.15,977,1.5,321,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,5,30,2.2,1.31,0.107,0.6,0,0,0,0,4,1.8,0,0,0,0,0.313,97.11,116.71000000000001,0.96,0.15,977,1.4000000000000001,317,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,6,30,1.7000000000000002,1.32,0.092,0.6,0,0,0,0,4,1.4000000000000001,0,0,0,0,0.318,97.98,105.51,0.96,0.15,977,1.4000000000000001,317,2,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,7,30,1.7000000000000002,1.3,0.08600000000000001,0.6,0,0,0,0,4,1.1,0,0,0,0,0.322,95.74000000000001,94.82000000000001,0.96,0.15,978,1.3,317,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,8,30,2.5,1.27,0.084,0.6,33,327,63,3,0,1.2000000000000002,26,209,39,45,0.327,90.88,84.78,0.9500000000000001,0.15,979,1.2000000000000002,318,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,9,30,3.7,1.26,0.078,0.6,59,625,208,3,4,1.3,28,148,46,63,0.332,84.26,76.19,0.9500000000000001,0.15,979,1.2000000000000002,321,3.3000000000000003,3.0504,2.3392,,,,,,,,,,,,,,,,
2020,1,4,10,30,4.5,1.25,0.075,0.6,73,753,340,0,4,1.1,35,0,0,35,0.338,78.81,69.24,0.9500000000000001,0.15,979,1.2000000000000002,319,3.4000000000000004,1.8039,1.3982,,,,,,,,,,,,,,,,
2020,1,4,11,30,4.7,1.21,0.077,0.6,81,813,430,0,4,0.7000000000000001,41,0,0,41,0.342,75.11,64.56,0.9500000000000001,0.15,978,1.1,312,3.5,2.1939,1.7083,,,,,,,,,,,,,,,,
2020,1,4,12,30,4.4,1.2,0.077,0.6,84,829,464,0,4,0.30000000000000004,29,0,0,29,0.34400000000000003,74.69,62.71,0.9500000000000001,0.15,978,1.1,306,3.6,1.5719,1.2257,,,,,,,,,,,,,,,,
2020,1,4,13,30,3.9000000000000004,1.19,0.084,0.6,85,813,442,0,4,-0.1,48,0,0,48,0.34700000000000003,75.24,63.92,0.96,0.15,978,1,302,3.9000000000000004,2.5803,2.0102,,,,,,,,,,,,,,,,
2020,1,4,14,30,3.2,1.19,0.08600000000000001,0.6,78,763,363,0,4,-0.5,30,0,7,30,0.355,76.72,68.05,0.96,0.15,978,1,301,4.1000000000000005,1.5620,1.2124,,,,,,,,,,,,,,,,
2020,1,4,15,30,2.5,1.19,0.084,0.6,67,650,240,3,4,-0.8,26,0,43,26,0.371,78.93,74.57000000000001,0.96,0.15,979,0.9,301,4,1.2762,0.9815,,,,,,,,,,,,,,,,
2020,1,4,16,30,1.7000000000000002,1.19,0.096,0.6,43,387,91,7,4,-0.8,30,0,100,30,0.387,83.52,82.87,0.97,0.15,980,0.9,301,3.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,17,30,1.1,1.18,0.10200000000000001,0.6,0,0,0,1,4,-0.8,0,0,14,0,0.397,87.43,92.66,0.97,0.15,981,0.9,303,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,18,30,0.5,1.18,0.095,0.6,0,0,0,0,4,-1,0,0,0,0,0.395,89.67,103.21000000000001,0.96,0.15,982,0.9,306,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,19,30,-0.2,1.21,0.08,0.6,0,0,0,0,4,-1.4000000000000001,0,0,0,0,0.383,91.73,114.32000000000001,0.96,0.14,983,0.8,305,3.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,20,30,-0.8,1.25,0.059000000000000004,0.6,0,0,0,0,4,-1.8,0,0,0,0,0.367,93.27,125.74000000000001,0.96,0.14,984,0.7000000000000001,300,3.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,21,30,-1.2000000000000002,1.23,0.05,0.6,0,0,0,0,4,-2.1,0,0,0,0,0.355,93.79,137.18,0.96,0.14,984,0.6000000000000001,298,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,22,30,-1.4000000000000001,1.18,0.049,0.6,0,0,0,0,4,-2.3000000000000003,0,0,0,0,0.35000000000000003,93.25,148.19,0.96,0.14,985,0.6000000000000001,298,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,4,23,30,-1.6,1.17,0.047,0.6,0,0,0,0,4,-2.7,0,0,0,0,0.34600000000000003,91.88,157.69,0.96,0.14,986,0.5,298,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,5,0,30,-2,1.2,0.04,0.6,0,0,0,0,4,-3.3000000000000003,0,0,0,0,0.342,90.7,162.61,0.9500000000000001,0.14,986,0.5,296,3.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,5,1,30,-2.1,1.22,0.036000000000000004,0.6,0,0,0,0,4,-3.7,0,0,0,0,0.337,88.5,159.29,0.9500000000000001,0.14,987,0.5,294,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,5,2,30,-2.2,1.23,0.036000000000000004,0.6,0,0,0,0,4,-3.9000000000000004,0,0,0,0,0.333,87.87,150.41,0.9500000000000001,0.14,988,0.6000000000000001,292,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,5,3,30,-2.3000000000000003,1.25,0.036000000000000004,0.6,0,0,0,0,4,-4,0,0,0,0,0.331,87.88,139.59,0.9500000000000001,0.14,988,0.6000000000000001,291,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
